_unit_id,_created_at,_golden,_canary,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,choose_path,end,path_1,path_2,path_3,path_4,path_5,start
414403587,2/15/2014 21:09:00,false,,1199740426,,2/15/2014 21:08:47,false,giftcardgpt,1.0,20192951,CAN,"","",23.229.5.117,-&gt;High density backplane connector -&gt;Electrical connector utilizing flexible electrical circuitry -&gt;Connector arrangement -&gt;,Connector mechanisms ,-&gt;High density backplane connector -&gt;Electrical connector utilizing flexible electrical circuitry -&gt;High density flexible circuit connector -&gt;Connector arrangement -&gt;,-&gt;High density backplane connector -&gt;High density connector with contact wipe -&gt;,-&gt;High density backplane connector -&gt;High density connector with contact wipe -&gt;Connector assembly with movable carriage -&gt;,-&gt;High density backplane connector -&gt;Electrical connector utilizing flexible electrical circuitry -&gt;Connector arrangement -&gt;,-&gt;High density backplane connector -&gt;Electrical connector utilizing flexible electrical circuitry -&gt;Connector arrangement -&gt;,Electrical connectors 
414403587,2/15/2014 21:09:39,false,,1199740749,,2/15/2014 21:08:16,false,neodev,1.0,12123528,USA,IL,Granite City,74.61.220.204,-&gt;High density backplane connector -&gt;Electrical connector utilizing flexible electrical circuitry -&gt;High density flexible circuit connector -&gt;Connector arrangement -&gt;,Connector mechanisms ,-&gt;High density backplane connector -&gt;Electrical connector utilizing flexible electrical circuitry -&gt;High density flexible circuit connector -&gt;Connector arrangement -&gt;,-&gt;High density backplane connector -&gt;High density connector with contact wipe -&gt;,-&gt;High density backplane connector -&gt;High density connector with contact wipe -&gt;Connector assembly with movable carriage -&gt;,-&gt;High density backplane connector -&gt;Electrical connector utilizing flexible electrical circuitry -&gt;Connector arrangement -&gt;,-&gt;High density backplane connector -&gt;Electrical connector utilizing flexible electrical circuitry -&gt;Connector arrangement -&gt;,Electrical connectors 
414403587,2/15/2014 21:10:55,false,,1199741335,,2/15/2014 21:05:11,false,getpaid,1.0,17526441,IND,02,Hyderabad,124.123.158.96,-&gt;High density backplane connector -&gt;Electrical connector utilizing flexible electrical circuitry -&gt;Connector arrangement -&gt;,Connector mechanisms ,-&gt;High density backplane connector -&gt;Electrical connector utilizing flexible electrical circuitry -&gt;High density flexible circuit connector -&gt;Connector arrangement -&gt;,-&gt;High density backplane connector -&gt;High density connector with contact wipe -&gt;,-&gt;High density backplane connector -&gt;High density connector with contact wipe -&gt;Connector assembly with movable carriage -&gt;,-&gt;High density backplane connector -&gt;Electrical connector utilizing flexible electrical circuitry -&gt;Connector arrangement -&gt;,-&gt;High density backplane connector -&gt;Electrical connector utilizing flexible electrical circuitry -&gt;Connector arrangement -&gt;,Electrical connectors 
414403587,2/15/2014 21:11:03,false,,1199741381,,2/15/2014 21:10:56,false,neodev,1.0,11016863,UKR,"","",95.111.196.5,-&gt;High density backplane connector -&gt;Electrical connector utilizing flexible electrical circuitry -&gt;Connector arrangement -&gt;,Connector mechanisms ,-&gt;High density backplane connector -&gt;Electrical connector utilizing flexible electrical circuitry -&gt;High density flexible circuit connector -&gt;Connector arrangement -&gt;,-&gt;High density backplane connector -&gt;High density connector with contact wipe -&gt;,-&gt;High density backplane connector -&gt;High density connector with contact wipe -&gt;Connector assembly with movable carriage -&gt;,-&gt;High density backplane connector -&gt;Electrical connector utilizing flexible electrical circuitry -&gt;Connector arrangement -&gt;,-&gt;High density backplane connector -&gt;Electrical connector utilizing flexible electrical circuitry -&gt;Connector arrangement -&gt;,Electrical connectors 
414403588,2/15/2014 21:08:47,false,,1199740309,,2/15/2014 21:08:38,false,neodev,1.0,15489047,GBR,H9,London,82.45.195.72,-&gt;Pre-emphasis and de-emphasis filters for a composite NTSC format video -&gt;Complementary pre-emphasis and de-emphasis circuits for a video signal -&gt;,Wave Transmission Lines and Networks,-&gt;Apparatus for temporally processing a video signal -&gt;Pre-emphasis and de-emphasis filters for a composite NTSC format video -&gt;Complementary pre-emphasis and de-emphasis circuits for a video signal -&gt;,-&gt;Pre-emphasis and de-emphasis filters for a composite NTSC format video -&gt;Complementary pre-emphasis and de-emphasis circuits for a video signal -&gt;,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;Complementary pre-emphasis and de-emphasis circuits for ,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Video noise reduction circuit -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;VTR With equalizer -&gt;Com,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;VTR With equalizer -&gt;Complementary pre-emphasis and de-e,Method and apparatus for motion aperture correction 
414403588,2/15/2014 21:09:08,false,,1199740473,,2/15/2014 21:08:49,false,gptbanks,1.0,19434128,CAN,"","",23.229.5.117,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;Complementary pre-emphasis and de-emphasis circuits for,Wave Transmission Lines and Networks,-&gt;Apparatus for temporally processing a video signal -&gt;Pre-emphasis and de-emphasis filters for a composite NTSC format video -&gt;Complementary pre-emphasis and de-emphasis circuits for a video signal -&gt;,-&gt;Pre-emphasis and de-emphasis filters for a composite NTSC format video -&gt;Complementary pre-emphasis and de-emphasis circuits for a video signal -&gt;,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;Complementary pre-emphasis and de-emphasis circuits for ,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Video noise reduction circuit -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;VTR With equalizer -&gt;Com,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;VTR With equalizer -&gt;Complementary pre-emphasis and de-e,Method and apparatus for motion aperture correction 
414403588,2/15/2014 21:09:18,false,,1199740563,,2/15/2014 21:09:04,false,giftcardgpt,1.0,20192951,CAN,"","",23.229.5.117,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;Complementary pre-emphasis and de-emphasis circuits for,Wave Transmission Lines and Networks,-&gt;Apparatus for temporally processing a video signal -&gt;Pre-emphasis and de-emphasis filters for a composite NTSC format video -&gt;Complementary pre-emphasis and de-emphasis circuits for a video signal -&gt;,-&gt;Pre-emphasis and de-emphasis filters for a composite NTSC format video -&gt;Complementary pre-emphasis and de-emphasis circuits for a video signal -&gt;,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;Complementary pre-emphasis and de-emphasis circuits for ,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Video noise reduction circuit -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;VTR With equalizer -&gt;Com,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;VTR With equalizer -&gt;Complementary pre-emphasis and de-e,Method and apparatus for motion aperture correction 
414403588,2/15/2014 21:09:49,false,,1199740833,,2/15/2014 21:09:38,false,neodev,1.0,11016863,UKR,"","",95.111.196.5,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;VTR With equalizer -&gt;Complementary pre-emphasis and de-e,Wave Transmission Lines and Networks,-&gt;Apparatus for temporally processing a video signal -&gt;Pre-emphasis and de-emphasis filters for a composite NTSC format video -&gt;Complementary pre-emphasis and de-emphasis circuits for a video signal -&gt;,-&gt;Pre-emphasis and de-emphasis filters for a composite NTSC format video -&gt;Complementary pre-emphasis and de-emphasis circuits for a video signal -&gt;,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;Complementary pre-emphasis and de-emphasis circuits for ,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Video noise reduction circuit -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;VTR With equalizer -&gt;Com,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;VTR With equalizer -&gt;Complementary pre-emphasis and de-e,Method and apparatus for motion aperture correction 
414403588,2/15/2014 21:10:33,false,,1199741180,,2/15/2014 21:09:49,false,neodev,1.0,21463130,TUR,68,Ankara,88.230.163.62,-&gt;Pre-emphasis and de-emphasis filters for a composite NTSC format video -&gt;Complementary pre-emphasis and de-emphasis circuits for a video signal -&gt;,Wave Transmission Lines and Networks,-&gt;Apparatus for temporally processing a video signal -&gt;Pre-emphasis and de-emphasis filters for a composite NTSC format video -&gt;Complementary pre-emphasis and de-emphasis circuits for a video signal -&gt;,-&gt;Pre-emphasis and de-emphasis filters for a composite NTSC format video -&gt;Complementary pre-emphasis and de-emphasis circuits for a video signal -&gt;,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;Complementary pre-emphasis and de-emphasis circuits for ,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Video noise reduction circuit -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;VTR With equalizer -&gt;Com,-&gt;Adaptive vertical gray scale filter for television scan converter -&gt;Noise reduction apparatus for video signal -&gt;Noise reduction circuit for video signal -&gt;Noise reducing system for video signal -&gt;VTR With equalizer -&gt;Complementary pre-emphasis and de-e,Method and apparatus for motion aperture correction 
414403589,2/15/2014 21:07:15,false,,1199739660,,2/15/2014 21:06:59,false,prodege,1.0,18407626,USA,MA,Woburn,50.169.246.110,-&gt;Cutting and clamp sleeve contact and method of connecting insulated -&gt;Terminal element for cable wires and drop wire cables -&gt;Slotted pate terminal for stranded wire -&gt;Terminal for cross connect apparatus -&gt;Transversely slotted barrel terminal -&gt;,Electrical Connectors,-&gt;Terminal block -&gt;Transversely slotted barrel terminal -&gt;,-&gt;Insulation displacement connector -&gt;Insulated terminal and module -&gt;Insulation displacing barrel terminal -&gt;Terminal for cross connect apparatus -&gt;Transversely slotted barrel terminal -&gt;,-&gt;Insulation displacement connector -&gt;Insulated terminal and module -&gt;Insulation displacing barrel terminal -&gt;Insulated terminal and module -&gt;Terminal for cross connect apparatus -&gt;Transversely slotted barrel terminal -&gt;,-&gt;Insulation displacement connector -&gt;Insulated terminal and module -&gt;Insulation displacing barrel terminal -&gt;Terminal for cross connect apparatus -&gt;Transversely slotted barrel terminal -&gt;,-&gt;Cutting and clamp sleeve contact and method of connecting insulated -&gt;Terminal element for cable wires and drop wire cables -&gt;Slotted pate terminal for stranded wire -&gt;Terminal for cross connect apparatus -&gt;Transversely slotted barrel terminal -&gt;,Cutting and clamping sleeve contact 
